StartDate,EndDate,Status,IPAddress,Progress,Duration..in.seconds.,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q54_1,Q60_1,E_1_C_N_Rating_1,E_1_C_N_Confidence_1,E_2_C_N_Rating_1,E_2_C_N_Confidence_1,E_3_C_N_Rating_1,E_3_C_N_Confidence_1,E_4_C_N_Rating_1,E_4_C_N_Confidence_1,E_1_C_A_Rating_1,E_1_C_A_Confidence_1,E_2_C_A_Rating_1,E_2_C_A_Confidence_1,E_3_C_A_Rating_1,E_3_C_A_Confidence_1,E_4_C_A_Rating_1,E_4_C_A_Confidence_1,E_1_D_N_Rating_1,E_1_D_N_Confidence_1,E_2_D_N_Rating_1,E_2_D_N_Confidence_1,E_3_D_N_Rating_1,E_3_D_N_Confidence_1,E_4_D_N_Rating_1,E_4_D_N_Confidence_1,E_1_D_A_Rating_1,E_1_D_A_Confidence_1,E_2_D_A_Rating_1,E_2_D_A_Confidence_1,E_3_D_A_Rating_1,E_3_D_A_Confidence_1,E_4_D_A_Rating_1,E_4_D_A_Confidence_1,Se_1_C_N_Rating_1,Se_1_C_N_Confidence_1,Se_2_C_N_Rating_1,Se_2_C_N_Confidence_1,Se_3_C_N_Rating_1,Se_3_C_N_Confidence_1,Se_4_C_N_Rating_1,Se_4_C_N_Confidence_1,Se_1_C_A_Rating_1,Se_1_C_A_Confidence_1,Se_2_C_A_Rating_1,Se_2_C_A_Confidence_1,Se_3_C_A_Rating_1,Se_3_C_A_Confidence_1,Se_4_C_A_Rating_1,Se_4_C_A_Confidence_1,Se_1_D_N_Rating_1,Se_1_D_N_Confidence_1,Se_2_D_N_Rating_1,Se_2_D_N_Confidence_1,Se_3_D_N_Rating_1,Se_3_D_N_Confidence_1,Se_4_D_N_Rating_1,Se_4_D_N_Confidence_1,Se_1_D_A_Rating_1,Se_1_D_A_Confidence_1,Se_2_D_A_Rating_1,Se_2_D_A_Confidence_1,Se_3_D_A_Rating_1,Se_3_D_A_Confidence_1,Se_4_D_A_Rating_1,Se_4_D_A_Confidence_1,R_1_C_N_Rating_1,R_1_C_N_Confidence_1,R_2_C_N_Rating_1,R_2_C_N_Confidence_1,R_3_C_N_Rating_1,R_3_C_N_Confidence_1,R_4_C_N_Rating_1,R_4_C_N_Confidence_1,R_1_C_A_Rating_1,R_1_C_A_Confidence_1,R_2_C_A_Rating_1,R_2_C_A_Confidence_1,R_3_C_A_Rating_1,R_3_C_A_Confidence_1,R_4_C_A_Rating_1,R_4_C_A_Confidence_1,R_1_D_N_Rating_1,R_1_D_N_Confidence_1,R_2_D_N_Rating_1,R_2_D_N_Confidence_1,R_3_D_N_Rating_1,R_3_D_N_Confidence_1,R_4_D_N_Rating_1,R_4_D_N_Confidence_1,R_1_D_A_Rating_1,R_1_D_A_Confidence_1,R_2_D_A_Rating_1,R_2_D_A_Confidence_1,R_3_D_A_Rating_1,R_3_D_A_Confidence_1,R_4_D_A_Rating_1,R_4_D_A_Confidence_1,St_1_C_N_Rating_1,St_1_C_N_Confidence_1,St_2_C_N_Rating_1,St_2_C_N_Confidence_1,St_3_C_N_Rating_1,St_3_C_N_Confidence_1,St_4_C_N_Rating_1,St_4_C_N_Confidence_1,St_1_C_A_Rating_1,St_1_C_A_Confidence_1,St_2_C_A_Rating_1,St_2_C_A_Confidence_1,St_3_C_A_Rating_1,St_3_C_A_Confidence_1,St_4_C_A_Rating_1,St_4_C_A_Confidence_1,St_1_D_N_Rating_1,St_1_D_N_Confidence_1,St_2_D_N_Rating_1,St_2_D_N_Confidence_1,St_3_D_N_Rating_1,St_3_D_N_Confidence_1,St_4_D_N_Rating_1,St_4_D_N_Confidence_1,St_1_D_A_Rating_1,St_1_D_A_Confidence_1,St_2_D_A_Rating_1,St_2_D_A_Confidence_1,St_3_D_A_Rating_1,St_3_D_A_Confidence_1,St_4_D_A_Rating_1,St_4_D_A_Confidence_1,C_1_C_N_Rating_1,C_1_C_N_Confidence_1,C_2_C_N_Rating_1,C_2_C_N_Confidence_1,C_3_C_N_Rating_1,C_3_C_N_Confidence_1,C_4_C_N_Rating_1,C_4_C_N_Confidence_1,C_1_C_A_Rating_1,C_1_C_A_Confidence_1,C_2_C_A_Rating_1,C_2_C_A_Confidence_1,C_3_C_A_Rating_1,C_3_C_A_Confidence_1,C_4_C_A_Rating_1,C_4_C_A_Confidence_1,C_1_D_N_Rating_1,C_1_D_N_Confidence_1,C_2_D_N_Rating_1,C_2_D_N_Confidence_1,C_3_D_N_Rating_1,C_3_D_N_Confidence_1,C_4_D_N_Rating_1,C_4_D_N_Confidence_1,C_1_D_A_Rating_1,C_1_D_A_Confidence_1,C_2_D_A_Rating_1,C_2_D_A_Confidence_1,C_3_D_A_Rating_1,C_3_D_A_Confidence_1,C_4_D_A_Rating_1,C_4_D_A_Confidence_1,G_1_C_N_Rating_1,G_1_C_N_Confidence_1,G_2_C_N_Rating_1,G_2_C_N_Confidence_1,G_3_C_N_Rating_1,G_3_C_N_Confidence_1,G_4_C_N_Rating_1,G_4_C_N_Confidence_1,G_1_C_A_Rating_1,G_1_C_A_Confidence_1,G_2_C_A_Rating_1,G_2_C_A_Confidence_1,G_3_C_A_Rating_1,G_3_C_A_Confidence_1,G_4_C_A_Rating_1,G_4_C_A_Confidence_1,G_1_D_N_Rating_1,G_1_D_N_Confidence_1,G_2_D_N_Rating_1,G_2_D_N_Confidence_1,G_3_D_N_Rating_1,G_3_D_N_Confidence_1,G_4_D_N_Rating_1,G_4_D_N_Confidence_1,G_1_D_A_Rating_1,G_1_D_A_Confidence_1,G_2_D_A_Rating_1,G_2_D_A_Confidence_1,G_3_D_A_Rating_1,G_3_D_A_Confidence_1,G_4_D_A_Rating_1,G_4_D_A_Confidence_1,Q48,Q49,Q50,RandomID
1/10/20 9:25,1/10/20 9:27,IP Address,,100,116,TRUE,1/10/20 9:27,R_1r2F6An7nY8kKOK,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Female,Yes.,2291892482
1/10/20 9:26,1/10/20 9:27,IP Address,,100,50,TRUE,1/10/20 9:27,R_Z7QohGuekyvsv4t,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Male,Yes.,2329137501
1/10/20 9:24,1/10/20 9:27,IP Address,,100,172,TRUE,1/10/20 9:27,R_1dzA8xUpmhN3Mfd,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Male,Yes.,2886996017
1/10/20 9:26,1/10/20 9:27,IP Address,,100,69,TRUE,1/10/20 9:27,R_2q2F6Hvl51Md1TZ,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Male,Yes.,2858836137
1/10/20 9:24,1/10/20 9:27,IP Address,,100,188,TRUE,1/10/20 9:27,R_5peal9Vb9Osh4n7,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,Male,Yes.,2280562310
1/10/20 9:24,1/10/20 9:27,IP Address,,100,152,TRUE,1/10/20 9:27,R_U9eGmT3Kd1OY2ZP,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Male,Yes.,2507991173
1/10/20 9:25,1/10/20 9:27,IP Address,,100,105,TRUE,1/10/20 9:27,R_3IRAg2dUFRBo1MN,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Male,Yes.,2510260367
1/10/20 9:25,1/10/20 9:27,IP Address,,100,118,TRUE,1/10/20 9:27,R_1QDGSPtxufNLAzq,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,Female,Yes.,2320320439
1/10/20 9:24,1/10/20 9:27,IP Address,,100,137,TRUE,1/10/20 9:27,R_21n3aSQGLthvZhm,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Male,Yes.,2401191897
1/10/20 9:25,1/10/20 9:27,IP Address,,100,108,TRUE,1/10/20 9:27,R_334tAEnoLiBpDVf,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,Female,Yes.,2430602714
1/10/20 9:21,1/10/20 9:27,IP Address,,100,355,TRUE,1/10/20 9:27,R_8CTZJx4s4ZQu7PX,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Female,Yes.,2852237703
1/10/20 9:25,1/10/20 9:27,IP Address,,100,83,TRUE,1/10/20 9:27,R_1irIu8sZ04f5AEe,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,57,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Male,Yes.,2322719491
1/10/20 9:26,1/10/20 9:27,IP Address,,100,58,TRUE,1/10/20 9:27,R_p6sIEKXTqfE5Ykx,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Male,"No, I was distracted.",2321926931
1/10/20 9:23,1/10/20 9:27,IP Address,,100,224,TRUE,1/10/20 9:27,R_2QWJBwzkJKCfzN2,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,89,,,,,,,34,Male,Yes.,2785497498
1/10/20 9:25,1/10/20 9:27,IP Address,,100,129,TRUE,1/10/20 9:27,R_bf6RHaPdWtlE5AB,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Female,Yes.,2440177821
1/10/20 9:25,1/10/20 9:27,IP Address,,100,92,TRUE,1/10/20 9:27,R_1Ii7NEryW3GSOQ1,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,97,,,36,Male,"No, I had trouble paying attention.",2296967612
1/10/20 9:26,1/10/20 9:27,IP Address,,100,50,TRUE,1/10/20 9:27,R_2t6OzMxilwf34Ot,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Female,"No, I was distracted.",2855335199
1/10/20 9:24,1/10/20 9:27,IP Address,,100,151,TRUE,1/10/20 9:27,R_3edYonA2x3BDR7A,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Male,Yes.,2684974806
1/10/20 9:24,1/10/20 9:27,IP Address,,100,156,TRUE,1/10/20 9:27,R_3sB98S3J9Ixn72U,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Male,Yes.,2450569648
1/10/20 9:26,1/10/20 9:27,IP Address,,100,59,TRUE,1/10/20 9:27,R_z7Os9sWg0vgT7MZ,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Male,Yes.,2155364762
1/10/20 9:23,1/10/20 9:27,IP Address,,100,252,TRUE,1/10/20 9:27,R_2w4DTlqKbRZ6GW5,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,27,Female,Yes.,2266384442
1/10/20 9:23,1/10/20 9:27,IP Address,,100,233,TRUE,1/10/20 9:27,R_1Qm8SE0u4t8LQkL,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Male,Yes.,2979779464
1/10/20 9:26,1/10/20 9:27,IP Address,,100,64,TRUE,1/10/20 9:27,R_1C3LwwosAIOEZsQ,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97,,,,,,,,,,,,,,,,,,,,,,,29,Female,Yes.,2813966432
1/10/20 9:26,1/10/20 9:27,IP Address,,100,83,TRUE,1/10/20 9:27,R_3fCtTQ9PDvAWYWF,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,37,Male,Yes.,2865315197
1/10/20 9:25,1/10/20 9:27,IP Address,,100,114,TRUE,1/10/20 9:27,R_1llTZVBSxqQCvLv,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Female,Yes.,2359219738
1/10/20 9:26,1/10/20 9:27,IP Address,,100,80,TRUE,1/10/20 9:27,R_TnFEfLZQTWX00hj,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,64,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Female,Yes.,2271474323
1/10/20 9:26,1/10/20 9:27,IP Address,,100,53,TRUE,1/10/20 9:27,R_2cvhsDyJAmzTbSy,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Female,Yes.,2757073034
1/10/20 9:26,1/10/20 9:27,IP Address,,100,76,TRUE,1/10/20 9:27,R_2PaLWerTILz9Rxe,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Male,Yes.,2451505252
1/10/20 9:26,1/10/20 9:27,IP Address,,100,64,TRUE,1/10/20 9:27,R_3GDJF4tUmKu8V4Z,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,88,,,,,,,,,,,,,,,,,,,,,55,Male,Yes.,2195487419
1/10/20 9:22,1/10/20 9:27,IP Address,,100,319,TRUE,1/10/20 9:27,R_3HLKMdiUWPRW7Yt,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Female,Yes.,2565655553
1/10/20 9:25,1/10/20 9:27,IP Address,,100,145,TRUE,1/10/20 9:27,R_2WI6lck3j0CsxXB,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Male,Yes.,2689242326
1/10/20 9:25,1/10/20 9:27,IP Address,,100,138,TRUE,1/10/20 9:27,R_b7sKZ3itQm2DCSd,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,57,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,Female,Yes.,2387350147
1/10/20 9:26,1/10/20 9:27,IP Address,,100,91,TRUE,1/10/20 9:27,R_3KTt88ZdkmWrttR,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Male,Yes.,2246824195
1/10/20 9:25,1/10/20 9:27,IP Address,,100,103,TRUE,1/10/20 9:27,R_3qQjzpVr6wtexCv,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,Male,Yes.,2504872254
1/10/20 9:26,1/10/20 9:27,IP Address,,100,67,TRUE,1/10/20 9:27,R_1OPK5nKiip2Dyoz,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Male,Yes.,2862886707
1/10/20 9:23,1/10/20 9:27,IP Address,,100,262,TRUE,1/10/20 9:27,R_27wfAIb0hPYfe3B,,,,,,,anonymous,EN,I consent. Begin the study.,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,Female,Yes.,2710898901
